space_id,dataset_id,subject_id,freq,data_time,series_tag,open,high,low,close,volume,amount
stock_cn,stock_cn_kline,sh688150,1d,2026-07-13T15:00:00+08:00,,55.0,56.64,50.34,50.65,7641260.0,400326445.0
stock_cn,stock_cn_kline,sh688150,1d,2026-07-14T15:00:00+08:00,,51.28,54.36,50.5,53.59,9475861.0,497447844.0
stock_cn,stock_cn_kline,sh688150,1d,2026-07-15T15:00:00+08:00,,54.04,54.79,49.4,49.67,6835373.0,352197263.0
stock_cn,stock_cn_kline,sh688150,1d,2026-07-16T15:00:00+08:00,,48.87,51.42,47.85,49.03,7589018.0,379091334.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-02T15:00:00+08:00,,53.0,54.29,52.3,52.38,2315288.0,123097378.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-03T15:00:00+08:00,,52.99,53.79,51.73,53.05,2002919.0,105870477.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-06T15:00:00+08:00,,53.21,54.96,52.58,53.01,2710053.0,146061807.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-07T15:00:00+08:00,,52.51,52.99,50.51,50.55,2000987.0,102589487.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-08T15:00:00+08:00,,50.44,50.9,49.1,49.12,1584394.0,78788814.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-09T15:00:00+08:00,,49.0,50.25,47.9,49.13,1597407.0,77995883.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-10T15:00:00+08:00,,49.46,52.5,48.15,51.28,2544847.0,130216748.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-13T15:00:00+08:00,,51.3,52.3,49.41,49.6,2027365.0,102210887.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-14T15:00:00+08:00,,49.87,50.63,48.46,50.45,1931437.0,96143641.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-15T15:00:00+08:00,,50.0,54.5,50.0,52.95,3498151.0,184133310.0
stock_cn,stock_cn_kline,sh688185,1d,2026-07-16T15:00:00+08:00,,52.4,53.79,51.42,52.95,2780873.0,147032075.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-02T15:00:00+08:00,,118.03,119.97,108.0,109.0,18737628.0,2132235405.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-03T15:00:00+08:00,,109.0,118.32,106.1,111.84,16606509.0,1866311661.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-06T15:00:00+08:00,,114.84,116.58,106.17,111.19,12850322.0,1427120248.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-07T15:00:00+08:00,,110.44,117.17,108.1,110.45,10635029.0,1195350688.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-08T15:00:00+08:00,,114.45,119.8,112.58,115.75,14304324.0,1664861551.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-09T15:00:00+08:00,,118.0,126.5,113.33,125.68,19592511.0,2365297789.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-10T15:00:00+08:00,,125.76,128.0,118.18,118.26,15381065.0,1914036046.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-13T15:00:00+08:00,,115.08,129.5,115.0,121.35,18452464.0,2261603532.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-14T15:00:00+08:00,,124.36,127.45,111.0,117.2,17432400.0,2054204249.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-15T15:00:00+08:00,,118.77,128.65,111.5,123.71,18126614.0,2157418017.0
stock_cn,stock_cn_kline,sh688220,1d,2026-07-16T15:00:00+08:00,,122.47,133.5,111.5,113.69,24888227.0,3014389438.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-02T15:00:00+08:00,,98.02,102.23,92.2,92.82,10935600.0,1058549283.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-03T15:00:00+08:00,,93.6,94.98,85.28,86.01,9704239.0,857998487.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-06T15:00:00+08:00,,86.98,89.78,82.88,85.17,8010396.0,692147885.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-07T15:00:00+08:00,,88.39,102.2,88.39,99.08,19326641.0,1902863506.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-08T15:00:00+08:00,,99.0,101.39,90.2,92.18,15323213.0,1452373560.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-09T15:00:00+08:00,,93.65,96.2,88.83,96.1,12045575.0,1116074473.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-10T15:00:00+08:00,,96.82,99.8,87.5,88.01,12812964.0,1209038711.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-13T15:00:00+08:00,,87.97,101.37,87.57,92.25,14881039.0,1416132869.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-14T15:00:00+08:00,,91.0,94.5,84.68,90.79,11138158.0,996803167.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-15T15:00:00+08:00,,90.0,91.38,79.0,80.48,10705502.0,894631515.0
stock_cn,stock_cn_kline,sh688261,1d,2026-07-16T15:00:00+08:00,,78.17,81.5,73.37,74.01,7363791.0,570202636.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-02T15:00:00+08:00,,16.91,17.22,16.37,16.44,7714149.0,129782271.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-03T15:00:00+08:00,,16.65,16.65,16.0,16.05,6890718.0,111609936.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-06T15:00:00+08:00,,16.15,16.19,15.15,15.2,7926995.0,123381142.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-07T15:00:00+08:00,,15.26,15.38,14.1,14.25,9630313.0,140648936.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-08T15:00:00+08:00,,14.29,14.89,13.5,13.92,10879222.0,153006712.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-09T15:00:00+08:00,,13.96,14.31,13.44,14.2,10015081.0,139149542.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-10T15:00:00+08:00,,14.2,14.6,14.0,14.01,8541073.0,122081946.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-13T15:00:00+08:00,,14.16,14.16,12.79,12.89,9217459.0,122281563.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-14T15:00:00+08:00,,13.09,13.36,12.66,13.3,7536371.0,97972203.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-15T15:00:00+08:00,,13.29,13.77,13.15,13.39,5737418.0,77001758.0
stock_cn,stock_cn_kline,sh688299,1d,2026-07-16T15:00:00+08:00,,13.14,13.44,12.89,12.99,5494855.0,72090948.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-02T15:00:00+08:00,,103.77,114.84,100.5,110.1,24648551.0,2691900697.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-03T15:00:00+08:00,,109.76,115.19,108.0,112.1,18650551.0,2089255884.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-06T15:00:00+08:00,,114.77,116.0,99.8,100.05,17909453.0,1880669078.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-07T15:00:00+08:00,,100.98,102.6,94.46,95.3,12324713.0,1205233322.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-08T15:00:00+08:00,,95.78,98.33,89.5,90.01,11547158.0,1079762111.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-09T15:00:00+08:00,,91.47,108.01,90.3,108.01,17978128.0,1797882280.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-10T15:00:00+08:00,,109.73,125.0,109.73,111.05,36163511.0,4220011515.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-13T15:00:00+08:00,,108.95,113.0,100.15,102.0,19847002.0,2108397861.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-14T15:00:00+08:00,,104.04,104.62,94.5,99.56,13530557.0,1334212173.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-15T15:00:00+08:00,,102.0,119.47,102.0,116.2,32427071.0,3777863144.0
stock_cn,stock_cn_kline,sh688333,1d,2026-07-16T15:00:00+08:00,,112.71,118.97,111.0,111.82,18901545.0,2159233920.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-02T15:00:00+08:00,,169.0,187.32,164.66,172.25,16985703.0,2998351114.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-03T15:00:00+08:00,,171.36,172.14,161.0,162.3,11699410.0,1939333747.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-06T15:00:00+08:00,,165.71,189.5,162.5,180.88,20465195.0,3586860397.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-07T15:00:00+08:00,,179.4,189.93,176.0,182.14,13253733.0,2450237208.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-08T15:00:00+08:00,,183.0,196.66,174.88,188.6,15870852.0,2980242333.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-09T15:00:00+08:00,,190.0,193.0,179.0,188.88,14300045.0,2660764449.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-10T15:00:00+08:00,,191.5,199.73,171.0,173.69,17991605.0,3355551222.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-13T15:00:00+08:00,,169.5,182.8,165.02,166.53,16895944.0,2935811523.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-14T15:00:00+08:00,,168.34,170.66,154.27,164.02,13053105.0,2117019365.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-15T15:00:00+08:00,,169.04,171.0,145.0,148.08,14474477.0,2211521187.0
stock_cn,stock_cn_kline,sh688372,1d,2026-07-16T15:00:00+08:00,,145.66,149.49,136.8,138.19,11260179.0,1607587381.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-02T15:00:00+08:00,,50.0,52.18,47.63,49.9,9831697.0,496697196.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-03T15:00:00+08:00,,49.9,52.68,49.71,52.1,9125527.0,466154680.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-06T15:00:00+08:00,,53.7,55.86,51.0,52.14,10592771.0,562703653.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-07T15:00:00+08:00,,51.71,51.71,46.73,46.78,7137168.0,348989990.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-08T15:00:00+08:00,,46.91,47.39,44.58,45.07,4707788.0,215764781.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-09T15:00:00+08:00,,45.06,47.19,43.65,46.91,4059143.0,183964798.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-10T15:00:00+08:00,,46.9,51.93,45.87,49.0,9339905.0,457751137.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-13T15:00:00+08:00,,48.41,48.41,42.53,42.89,7262313.0,324126091.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-14T15:00:00+08:00,,42.23,42.89,39.27,40.49,6086277.0,246805078.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-15T15:00:00+08:00,,41.4,41.41,39.2,39.96,2880602.0,115892529.0
stock_cn,stock_cn_kline,sh688418,1d,2026-07-16T15:00:00+08:00,,39.25,39.7,36.56,36.7,4538934.0,173342044.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-02T15:00:00+08:00,,22.6,23.46,22.12,22.16,1531601.0,34940085.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-03T15:00:00+08:00,,22.31,23.85,22.18,23.02,1845016.0,42597861.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-06T15:00:00+08:00,,23.07,23.53,22.06,22.32,1644757.0,37021060.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-07T15:00:00+08:00,,22.02,22.49,21.73,21.85,860034.0,18906574.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-08T15:00:00+08:00,,21.83,23.95,21.6,23.85,2372464.0,54705528.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-09T15:00:00+08:00,,23.32,24.17,23.02,24.04,2524117.0,59691012.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-10T15:00:00+08:00,,24.02,25.88,24.02,24.8,2766046.0,69657519.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-13T15:00:00+08:00,,24.58,25.0,23.69,24.28,2018397.0,49046168.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-14T15:00:00+08:00,,23.33,24.28,22.6,23.54,2161878.0,50287361.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-15T15:00:00+08:00,,23.36,23.89,23.11,23.52,1393458.0,32675221.0
stock_cn,stock_cn_kline,sh688489,1d,2026-07-16T15:00:00+08:00,,23.46,23.87,23.1,23.32,1347236.0,31539490.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-02T15:00:00+08:00,,21.37,22.36,21.37,21.78,1604539.0,35144254.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-03T15:00:00+08:00,,21.78,23.13,21.75,22.84,1860123.0,42104627.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-06T15:00:00+08:00,,22.83,22.85,22.26,22.3,1312126.0,29619587.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-07T15:00:00+08:00,,22.3,22.42,21.48,21.51,1009392.0,21932465.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-08T15:00:00+08:00,,21.89,21.91,21.04,21.14,959578.0,20376433.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-09T15:00:00+08:00,,21.05,21.33,20.75,21.11,1065153.0,22377150.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-10T15:00:00+08:00,,21.14,21.77,20.94,21.4,892353.0,19109826.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-13T15:00:00+08:00,,21.29,21.51,20.51,20.68,991952.0,20692460.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-14T15:00:00+08:00,,20.7,20.98,20.53,20.94,857351.0,17831099.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-15T15:00:00+08:00,,21.12,21.43,20.88,21.28,647207.0,13753251.0
stock_cn,stock_cn_kline,sh688533,1d,2026-07-16T15:00:00+08:00,,21.08,21.91,21.05,21.55,986707.0,21309974.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-02T15:00:00+08:00,,124.56,134.85,120.58,130.87,23325755.0,2963203421.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-03T15:00:00+08:00,,130.0,134.0,122.84,130.88,18505030.0,2371199890.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-06T15:00:00+08:00,,127.01,137.2,124.05,130.58,19268987.0,2533742419.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-07T15:00:00+08:00,,127.05,127.92,121.85,122.19,15678524.0,1942218371.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-08T15:00:00+08:00,,124.19,124.98,118.33,118.53,12759958.0,1535209096.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-09T15:00:00+08:00,,116.2,123.44,116.2,121.64,12911928.0,1555223768.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-10T15:00:00+08:00,,119.26,126.88,118.6,122.94,14118308.0,1749433652.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-13T15:00:00+08:00,,121.72,124.26,114.7,117.61,15010648.0,1778324333.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-14T15:00:00+08:00,,116.17,120.28,113.88,118.15,11840558.0,1390513557.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-15T15:00:00+08:00,,118.0,129.51,117.0,125.42,18072611.0,2259084802.0
stock_cn,stock_cn_kline,sh688578,1d,2026-07-16T15:00:00+08:00,,122.0,127.29,118.03,124.1,13802153.0,1694081460.0
stock_cn,stock_cn_kline,sh688613,1d,2026-07-02T15:00:00+08:00,,15.17,15.54,15.02,15.04,2595826.0,39647375.0
stock_cn,stock_cn_kline,sh688613,1d,2026-07-03T15:00:00+08:00,,15.11,15.47,14.95,15.32,2241738.0,34241016.0
stock_cn,stock_cn_kline,sh688613,1d,2026-07-06T15:00:00+08:00,,15.43,15.63,15.13,15.15,2328436.0,35702623.0
